V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
16.7546145640317,-29.8424085271576,-6.64894404641868,-2.74382264221001,16.4165366762384,9.82602941096143,3.99853530924877,-5.83833782157212,-1.74382742768561,-7.85887818986686,-16.3826020816253,-3.751425335174,-4.67042573403928,15.5448623705871,5.49468400536398,-16.1449367055182,31.8288287349851,9.03468309879866,3.3205867141467,11.0325411205419,-20.5796180334851,9.55679717876151,-6.17946533542689,20.4655912877057,7.45281509636689,-1.88287073628454,-11.086705072295,-7.43464227555317,-4.36964866163896,3.85010200977011,13.2955619227027,7.50001874029191,-3.62064170090039,5.78622808032232,-8.11932678901219,10.5193788388542,10.681906951344,0.247291377138664,-2.09695530825515,6.67382566718325,-7.28620542388436,4.88430179443314,1.35830087771456,-28.1862224520566,-8.48627210918839,11.4735135496666,0.811686541760311,-0.423759164081311,14.1877485196018,-13.1234533305622
-74.216565508943,-39.4468177343289,-19.940823918622,26.6096230644639,13.5771394609586,-18.8253319819057,6.51763895560467,-15.7572704823307,1.7901185654401,10.3685251588228,-13.4247552256794,-0.313102693585152,-6.6877799608097,9.99475445464158,23.2230506520934,-14.3860445357586,5.74371918347737,-0.607286895707901,10.4509196301718,-4.77161731430573,3.33812051910288,0.93639654803712,3.53862749665219,-15.5657494023422,4.04598719766533,0.631601553019434,3.82798022335189,1.25119732276317,14.0525444602546,1.44362280863884,-1.72117311113089,-7.13862649114825,-4.94630923581739,-12.0385786425373,-10.0453457329975,-5.27919071138845,4.78896062465602,-13.5275488315234,-3.82143213356588,13.9861468960665,-3.84048520202153,-1.32387337058205,-2.98503656262797,-8.26698100298935,5.03856667844933,5.775621754625,-5.36527101877007,3.65371399872187,2.24668541185669,-2.07305602755586
47.4549614271865,-12.5733062053383,1.72522215847124,5.43248640760527,8.54246544417985,6.99797327805441,-10.7487214570289,-5.64553817754084,-2.5924765273605,-11.0234081631192,2.24460799911723,-4.19050528530903,-2.2517697678023,-12.9813093829939,-0.0178594994356872,-2.97454766470414,3.06376667196302,-14.5215038626536,-9.7383881152769,-6.83411169346718,-8.96294549408261,11.6361131481463,-16.0550513192877,-5.88360743201003,-2.2999945424813,1.94977400317853,-14.9451988441786,2.58410660730382,-2.12205827182078,0.185924663124337,-25.6492392849893,2.224741405822,-3.11065238924843,-4.49262876598925,-9.78569554396469,8.04157113731291,1.68882154366227,-0.158776029661411,16.3790241907525,13.7813174281148,4.3060518226267,2.07528059338024,-13.760608374955,-9.5428372203661,-12.1971607486319,16.5483675994182,-6.43403451079929,1.93851117167431,4.71775607564886,0.631506336695128
-12.3935114227297,-23.3380420127041,-1.67334623493294,-21.9118427092975,14.1721555955332,-13.9423664110742,7.6194851684139,-10.2886593679639,4.91824046531104,-13.2076749551995,-7.66426954962027,-1.37118003327731,-11.3340617701915,0.20754008155165,-18.5517268252376,-3.06045332508343,3.97471201489583,-4.31695314118071,3.78227212383342,2.73442934156123,2.37114906043006,-0.232526683391505,7.0780524147961,11.4319896182853,-4.88567700131128,-1.4773498013358,8.40747439204686,11.2289061814101,17.8599992419494,-2.82356100965555,0.900436520944204,-7.04631298479984,4.31579164870549,4.27512737733496,8.91264286366852,-6.68412491726942,-14.6590519799274,7.51810213143388,4.78192739850642,14.3544974238632,-7.5315625499206,-6.60432309604253,-2.70868929227089,12.4849364812689,-11.5382480495808,20.187150989465,-4.32442994543545,2.2820510594212,-12.2382290973564,4.10648427215355
-21.8207166940033,-41.0935203812614,19.6529421704019,-7.06040959607753,-17.8679493907166,6.16839589325101,-10.8787194727092,14.5345042072646,2.06008179285917,-4.19042024607309,-14.0201019670853,0.554581310642972,-7.53532105363069,-14.5612619344843,-4.49843418451466,1.08803986591743,1.49432094495911,6.51989439455895,-3.63733861622977,-13.7121288605897,0.523321973083794,14.5615059177875,6.95775394770362,7.24669391178202,-2.01801018014217,16.3275340404194,-9.61172521516172,6.84029053468319,-10.225599291182,6.72632766310402,15.8846304463527,-13.4161353513111,-2.47389465317822,-8.4732659313232,2.62977729061093,7.61010502346844,-1.53313399719741,-2.01516534154834,16.8055730531546,-9.54954409272902,-13.7373347305881,-4.23072624692367,-1.63558695940472,-1.49419952536155,-10.5441709114102,1.27297128654897,8.63660086956649,20.9940449968728,-14.7842890002414,-10.2662362311402
-28.0034041777243,-34.0197792974543,14.5375770345533,51.0892416274031,-30.6450399348134,-13.6994408015275,-5.5976781728775,-0.404601103156339,-14.7972345178404,-6.09763562631495,-0.346866047387112,3.32088686185545,2.75719203994403,-10.0595594340728,0.946816020044137,-18.3404615522206,-4.29943145425751,5.29817428125101,21.5118341795892,-4.27265027607169,14.3789341786618,-2.56813810720253,-6.98869136165493,10.8512606436333,-12.9323014382469,4.28311906032857,-3.7316008932271,-1.85728030951284,7.42285489527524,-7.32284234419788,-12.3980638493409,19.2248101447785,25.3731578766121,-10.6763915523601,-9.03988561952491,0.266455407587114,-3.77784236946405,8.79764176726438,-4.51727110834869,14.2622101911459,2.71912112278828,-12.7971220570551,-15.1346497216868,-19.6505335135764,3.40148340428307,9.0227074318952,-3.1274698610883,-4.49293133612145,2.36320693861367,-14.1322098283537
19.5014470077524,-33.2390128619029,-7.23506457018231,-14.0714088164472,1.97938472737715,4.9719782061675,-3.38213996333474,8.11294515496699,9.71456919099124,-13.0292893512614,-13.2946020283072,-3.81849979364383,-0.0223527188352755,8.41848334245862,1.9674125218988,-6.65973341961939,16.3377289969102,-7.54662212842654,15.1742980153541,-8.74024719594846,-2.75274961149926,8.73614816347426,-22.2031675651175,5.74791214642613,-9.73064574941988,10.7023777933262,3.53555926451414,-1.33937026245147,-4.95223819483312,13.2179551026978,-0.302489987094753,2.7719120820983,-6.7961565417657,-0.0317952479128231,17.2305217890499,-11.4229842645485,-4.66161533704271,1.36684315150899,18.5207928339033,6.63964292618845,1.74378475344581,4.64018597378602,17.1129416441418,1.51114830627362,5.28903468343743,6.26228763060734,0.795867564467811,-8.45460935535553,-10.7183755121686,13.6140273110732
22.630652580829,-22.9698011400794,8.90285181515597,-0.303211969692371,8.89415042295054,16.1738984955884,12.9491474093014,6.03302444684861,-2.73510565336271,-7.01263442957594,-15.5148167239082,-2.27351338780423,-0.87905674021473,-3.20799800286713,-6.79153576180358,11.5128113084949,7.16118343108639,4.20683080658599,8.40718094501238,-17.8778547761867,-18.8613304493902,1.16265954128009,-1.21316445718897,11.6395325289002,-11.5301579343558,5.69763586107313,-6.66273168002861,-5.63481941077637,0.0519685909653234,-2.69758295894361,-3.66205713352368,-7.57196259066103,-8.03581027504493,7.33229764279456,-22.9243617058054,6.33207206440206,0.637524576305181,3.32190760860171,-10.3858846239609,6.12885908476155,-8.4948089962594,-2.16164793346137,10.2904852156304,2.87667458706711,8.7546258085677,7.41840397680162,-8.51935792508247,-11.8988022809864,13.5036509636513,-8.87790242007378
44.5565094050864,-12.073312896647,4.76497853036263,1.26570918667663,-2.30353542088359,4.71735414780491,-15.6720466955997,6.94257038145352,5.65397663736594,-19.1778224867945,-9.02869569456935,10.5358792308306,5.38323212427874,-0.770355389079249,-0.888672969834067,-18.6471964791157,6.5400566023878,10.8154044858531,4.07167845495577,11.2727252349639,-11.7117924431284,-10.5942649423076,-5.85571881256376,-5.13171570915061,-8.78393096264948,4.33362992280962,10.6914276483173,4.94931978418697,-8.32435911146808,17.562157593566,3.9830563872422,1.31065876034723,11.6448343830759,0.322338305950796,-2.06110745025576,15.924983325363,-0.609994021200878,3.14432317508031,-1.44442383672462,7.53483168135703,32.542358108197,-15.9547923382794,-10.5729075367048,-7.10315998728384,-5.72043616654643,3.35961310422506,7.71755198308709,-4.98444687780803,6.50633357538398,-10.6850590508564
-0.39707176602086,-29.9341155013718,3.97216535579891,-18.0158690040936,0.0719587823855024,5.81337599024737,-19.3412603192968,-0.782704845967964,-8.29071080708086,-7.40408454086403,-4.62998638750004,-1.61948740479728,-6.08255074896166,-10.3632492018352,-14.1049212251352,-7.51170644748924,3.29772459172967,0.896327289493174,9.67255608094173,-0.549810883503961,12.6581216788322,-6.39307208641851,16.5364506917242,-10.7200340899382,-2.16427407041514,-3.30560573124104,0.52816789289154,-10.2037720599621,-15.6360981736679,11.0630458064429,1.25304040150238,6.27128473058901,-16.318836151834,-6.57949130523422,-12.9454278048,-9.90779739386885,6.12664243801758,-12.4787642423993,0.388278081549437,-3.271295508827,3.5588096282388,1.98629882941568,-2.36279092786464,-0.516080022146286,-3.88323789307746,-7.12897512896416,8.87554442359632,7.25309420290213,3.63142006230472,-15.5245449702038
-4.70250992386519,-32.7394138821436,-14.7015851093422,-18.3457846890825,3.89263917133934,13.1556581143537,-1.86621789004248,-8.57969355331801,3.63069836293513,-10.0623118566858,1.96782610452074,12.1717551140663,-0.342082885156902,-3.10658823178582,-10.6150405757701,-5.90358653426106,2.35286297772763,6.65166407430285,-4.11431505617081,2.93824531486506,-12.0977477181234,21.8965921952531,-0.588848457655828,-13.2603666323281,0.565727883638188,15.8477711835071,-2.05318058376818,4.98238560428907,18.0132619093779,19.1671324391782,-6.7214507037348,3.61633829112831,-2.26603465488874,6.69242863902989,8.13618863350773,-7.52123011093594,4.77286878828719,-5.26332264270317,-9.54648493458461,4.65245465123435,7.72486256810742,-25.0637336931055,8.52527025441076,1.77699957620984,-6.74381761004606,0.520543486846715,1.01958474815687,-7.62599180526345,-1.37148753321348,3.44004250783637
37.9127016554398,3.83503080899625,1.76361046362183,5.31333891894425,0.705521630159776,-12.0464065234778,-6.20955589634586,-16.1020527904589,1.57740039786315,-12.1627875985534,-11.5990298865246,1.50827237686928,2.89609083937034,1.69035278870619,0.91749799209309,-4.23317111856216,13.2410050045206,1.23293191342377,-1.20598421451573,5.37298384161739,-2.34852478555815,6.08305412038679,5.56771470777301,-0.79747462538103,6.14627075179802,-4.0135856927978,1.53286729389913,-3.13437399058433,-3.11700174361224,9.72341726245988,7.38681504279533,14.9471372587302,5.43955134186052,-0.226792853642558,13.1747814776332,-4.87012399382683,-6.82026004783958,-5.31082392189997,-5.05293484209125,1.64696749355447,3.24386341294274,-0.713022181743862,2.71991054650831,-4.06007903412581,-0.184061272776391,7.23310732511953,-0.0111264948475947,-9.44079846343242,0.177838129249384,20.8903076492629
-31.2688653232101,-28.1452957300911,29.3290928690838,-27.4539921801103,3.98762418789349,-24.0946649788629,1.95917010714014,-5.18271333761597,2.09028276676953,1.24256537598266,-3.2356699878569,-8.26584376282404,-19.0240577155441,10.9954329283565,-2.89674455648161,-4.63348628108923,-10.4844814844263,-1.46092238022115,0.37422611889255,17.4767838246212,-6.06795697306172,7.1407882973765,12.0631338422869,-7.25672312663327,11.7505620262368,-6.33807791303246,6.46678312279127,4.223764956513,9.94113100001208,14.8487772882532,-3.64556883241015,-3.36100509220765,7.38777667135151,0.918181466038415,-0.383824131785931,-22.6506100656225,-4.27528234836457,-10.7963947230977,4.67455015325847,-3.5134881907677,0.716885869764883,5.88119963828198,-1.9727589600006,-0.991942475428344,-5.12414587397791,9.06276041952547,-13.9195754810908,-14.7005643942929,4.26235945486511,10.2529618707668
46.5340661532954,0.436481349836759,11.3660457679694,10.0208328532527,-8.28454876799868,6.3572474059827,-5.31650255674314,0.547187555951156,-6.4529433523105,1.34715023719901,-5.61334552729096,-14.1306612588394,-6.6152874271777,-0.795508907744412,8.4321964845157,-8.62686956466755,4.44919722023462,-10.8249594853647,-28.3473659940471,-0.452031449193433,-7.55352535560355,-5.10873934356039,15.2803564079196,13.9037531699447,3.98081790009432,32.5575278047468,7.74611234789585,-10.1664186450056,-1.60327910531164,1.31085022565437,14.87066095019,9.13934898636469,13.316383708998,-8.41257986883151,12.6701758102751,-6.21931324655436,-9.01790554043536,4.78856535576718,-7.12996094990515,2.73142100428825,-0.50499665218794,3.28972433257822,8.98037352862464,-1.19621785630012,-0.234468948888399,1.97786240574088,-2.42177197192878,-5.64944555083855,15.8425541818168,-9.4770341400863
-64.9766246795118,-45.9001954723538,17.6843731042913,-15.1319207809315,-15.5976619533872,-19.529259520419,-1.43181799158905,-4.87623531399897,-0.953857177702197,4.11437416023707,-7.54901388690165,-9.26414580504681,-1.80847519560812,-0.763677596934103,4.20505106657894,3.37267866337101,-2.62467931316386,1.64877827908137,0.26107744531659,-0.650138818446421,2.2231608417678,-6.28120868854605,-2.66263925186017,-3.66820977528944,2.91409232335685,10.0948680967216,-0.0256350188909087,10.409408384348,0.757817454480935,-7.51377826324408,-1.76978274825575,-1.72592241622549,-2.85304191305618,-6.98481512616376,-1.91471564894528,-8.97509299478356,13.0413155216453,-3.5994292706389,3.079948201196,-2.6705303732012,15.1224764276572,-2.9318254620064,13.0423101604008,-16.9258453946227,-18.3873096364962,-13.848756453455,1.68841145473498,3.24351635062801,-24.7500536084265,1.4268174090171
47.2185031875259,13.1433034745279,8.4752523138818,6.14045109074785,-17.4308072057887,0.634694025870549,-6.79880051141649,-15.528203068737,0.405813050489197,-3.29848232292862,-8.42611840583529,-14.7403677438573,3.18802399284323,2.12741463722623,-2.40514335178056,-5.65484054889099,5.44739241758988,2.91278877142415,-7.09819844046024,2.51076134995886,1.3883514439925,-11.5320542292084,7.88193279745268,9.2284891841235,-5.56479411894366,-16.1937438731679,4.53708531829933,2.41699706843268,-14.1053705226626,-12.1133758152173,-5.66420425549955,-15.3762716008883,15.17552471259,2.94026805174942,1.21619687066417,-6.32780786200564,9.47024873721013,-9.89769174100363,0.276554199287354,14.4625504603661,22.2379945663321,6.36717644437927,-4.68343695021544,11.3016945323055,2.65383511087236,-4.61345950057099,2.11087034468377,4.10430926052498,-7.77667422325258,2.15248565032704
15.8860691814061,-18.5352713696021,6.20502607913843,-10.0163601056897,1.87983076461502,1.08313019387732,2.88094595220738,0.488173386539062,2.69537440152075,-4.36724164852224,1.77128547748214,-7.56866525968669,-5.86536440356681,-2.6757764539711,-19.6529452008657,4.1936806954138,-4.373861271791,10.128189612476,-3.23692897890316,-2.93202349648678,19.1033489465564,-2.52202804457992,-2.83155068889364,13.6924608233936,-0.877162835680862,-1.63083582092264,0.516930502493851,0.416735986058655,-3.18941246823069,-3.14021892687681,5.76764079452455,7.47594380405333,-11.9580147691359,2.3255153959988,4.23804902101177,2.20667786483736,0.946589400109567,4.6695153240741,-3.32848185279873,-1.46209391070062,-0.861977514827504,-18.7171910996393,5.30414973699606,-9.32461307430735,-6.28062030789046,12.5955854454359,13.6583908985004,-9.61964637220903,4.73499053456646,11.1776491638832
38.2779235407658,-27.0144769640102,-1.68626102954912,7.69747376141209,2.98714621429587,8.18497480589778,-9.01684146032702,3.25427354490644,-2.48598419514772,-13.8110044721268,3.44554833752971,-9.59814865813425,7.37122881776419,13.3443876709751,11.0394549071733,14.1062460672115,-15.943102467671,4.821547127966,5.74329296149545,-14.6915321551081,-24.164023996021,8.00309616412141,1.58830539271562,-2.90227514262078,2.10114177845634,-2.65953487562636,0.512389245576499,9.39872555411195,0.525644252780326,8.18545145950472,-11.356951961686,-4.76365528706183,21.1910647168693,5.70990535311308,-2.45015600280204,-1.87683949703925,10.6837664299316,8.35552806595117,-6.18933005327623,2.98778387542045,5.85858661386436,7.13007142910943,1.8541780269149,-5.80299088923435,10.5751214985723,1.16209009861955,0.280824528217949,10.9505357273238,-4.12610969836719,7.05009265728202
59.9027578854844,-3.30684351190283,15.8879533498293,21.7610710798685,1.68454829865894,1.46156089982949,-12.3165623250261,-14.212474844058,-1.73722088206628,-0.451520949008706,-6.17395096593398,9.48112885959577,8.6498365675394,3.06467937512228,-2.84900975301361,-4.75335443703542,0.310670532524406,7.44963160542739,-1.97879073796601,-0.290058977555711,-8.40065744834356,5.58413299296475,12.5291120786747,3.40575426922123,3.88700497680202,6.27056812816694,-5.53817353215231,-8.51985025014754,1.17557444069644,10.62015097972,-6.67614948284698,3.74276878261285,-5.69370389513779,6.2218364201345,-0.661439311506242,-16.1531643114539,11.4541783874534,2.44441033451704,-8.43208101093168,-17.7330108788648,-7.617826475287,-9.67151800199033,8.06646006765035,5.95977111913488,-0.543280771172326,6.06051222490067,7.03558752296273,4.72458420396013,3.03357740127804,-1.72399558582316
-5.70955117569881,-16.4853551002722,10.2503981166268,10.8460341428741,26.457644106014,-8.34966318221054,15.4046374952979,10.556352541836,1.87747558597921,11.557743459817,-1.67757191462229,-19.31400818991,-9.90839008388501,9.38171295271319,17.8918989611303,-7.11131736981437,0.0284715145503811,13.8254273204221,9.05646764409751,3.59241915491484,-6.68779280249784,-8.01737493485932,5.57669911572737,-4.81109615292902,-7.32481023924008,8.710954192508,12.187241504484,-0.424166548024876,5.79484311566812,3.90040980132022,4.61262843502259,10.4692155817399,-5.62174074894203,0.332164321739648,8.3866998965769,12.1900746807312,9.17159912482356,-10.3332313591886,-11.5223877298681,1.0969752020981,-10.7999592386624,-9.93053797608423,-6.83732474069709,2.92309481105899,6.25487889426096,-0.490278436733348,-9.0089053980059,-3.86880833538994,-7.99218769073064,-0.465057931150245
49.8327257591585,-6.30792707672772,14.1774284884577,8.15779846570885,-14.3308532856451,13.7078368860476,-1.6454452830887,-7.79213244955634,0.265583667448993,12.7179553981625,4.07530333462242,-2.64869985677846,-26.1064556169367,-7.4789217162355,-1.02843805353203,15.4055093725322,-17.6606471761831,16.8505425420084,8.58125760191886,-0.928998324099242,0.337646228051096,1.41662160820474,-13.0527578794746,5.98474508896629,0.955606435040929,9.71185592978395,-8.63699493904166,1.36660801828152,12.3758763209109,-0.990776791295642,-5.20609328113948,-3.20427759959513,5.0678720498403,0.669473252641952,-8.76700473491905,2.99919964363124,-6.09135149125356,-4.67354188019678,12.3600493289946,-15.435780280558,-8.08555501632345,4.56562300495717,-4.96787674960061,20.5605853859881,13.1462469894921,-1.35164053633531,-4.82549857413325,-9.07021799464227,-1.01806369538393,9.51972712585753
28.8128018086732,-21.4833699832819,-9.97146911056784,-1.86963566183987,-2.13923840510362,11.7438611218908,-2.2360619445425,5.73647100676029,-9.25395240445024,-19.2595033513137,-30.9005261489364,14.5636972070009,16.8439505221329,-20.1071852368006,6.01929212338515,4.09349316002911,18.2761332244592,7.81952261411774,3.28049958558511,-23.4038197060809,3.32511162322454,-10.0006514483283,7.5398331571403,-2.39855834794006,-0.739981110798559,4.21520491923399,-12.4319817461167,-8.10272853455556,13.0343524189917,2.67326508526816,11.3823165881107,-0.760531996591489,2.62826092072814,-1.19987131790044,-0.0715700902024278,9.5940060774394,-8.06520545647307,-2.60192887232312,13.5784249494827,-17.8635659092935,-2.65313931211738,-5.08786025254497,-18.5328117699539,13.466214881261,2.1524422632814,20.1828444481075,-3.1165858013698,-13.8775680884233,15.752238205193,-2.43308659113005
35.6435941632959,-5.46439537854092,-11.0333089990964,4.26773331378934,-11.6650766265699,3.51246297141277,0.110318839885572,-7.55886321179567,-13.6834765654972,3.78079045151195,-4.91550970111241,-10.8073254595904,-7.55457369134132,-11.6257610576039,17.1044537588026,13.5617311794763,4.48528402900588,1.76553555916989,-9.99673277348094,-9.30759746819818,10.451791053319,-1.88457610226129,6.3291638225036,5.88339653337361,-1.11136775377422,11.1907251637296,15.4247698445837,-16.1154672187739,-1.28882903702014,9.91249542411541,1.42520476333654,8.75904717765122,-4.27865062930592,-9.72402241353186,-5.30220406843464,3.89398918273417,10.7065055897484,-13.7841975285639,-6.14866865829092,-13.4002550525968,1.05025361111394,-11.0917341446625,6.49185139350912,13.7853412538842,14.0543372449909,12.1878392536083,-0.78850465397569,-8.3415264736054,3.68844498509956,10.8804568126786
40.6899445420943,-11.6023039352431,10.0221934968877,2.02834625009091,11.0306163112364,-7.25519897537962,-13.7654535657291,-9.63152471908159,-5.29639170556087,-7.66732781964439,1.88135110888751,-0.474889211110043,-3.04931667263616,2.38910538556888,-1.86826426304445,-2.9403608318859,5.80442864388847,-5.67866993340256,3.20575142126112,2.26577939331308,6.6134453252408,3.25721799667061,-7.00992936335637,-3.12634095563709,-17.6197475288439,3.11826160294745,6.37287847556467,-1.13683632366312,2.50461610346545,2.0464844539891,-1.57108127384475,-7.80316497528309,1.3995659433994,7.98802201652669,-12.3429299921274,4.96512748950925,-3.65261536432117,-12.8026266810231,-7.37810418834271,5.58623633753494,-0.945073711921285,0.00427110996339861,-5.51299214645528,3.82604680400293,2.61549511018356,-7.59829656847415,6.96376211210415,9.02780514570241,22.8618429355558,0.414753001975616
13.028888896975,-23.9018626883037,-9.89390855281441,-4.63652137791155,0.175877500605458,-4.10564438218091,-9.27184692117865,5.80335699150114,-8.72527956375932,1.0066375437282,-8.72312573650057,-0.292148326171836,5.42477268026134,-14.1258555821224,-16.1201831113935,-21.7955708089407,5.20836630853796,0.542538492317744,23.1973406828111,5.74308896321807,16.9189104857567,-7.22462986331246,11.3618877623589,14.0424186699028,8.18763612472216,-11.4637238789504,8.05055768663022,5.52344864195977,-5.50090897884733,3.96364933678456,9.97382315034078,11.9543313657418,-2.62772479260548,2.70394779020001,6.40734707561299,1.24503291461911,20.1783207786109,-4.40181280108404,8.81935664894845,10.3443974298794,5.81349469280397,12.3308443812462,4.08173161448579,7.55006806697868,13.0523617132732,-13.9398928758746,-4.36068807374043,-2.50758955725767,-14.3191456381873,-10.4408229341622
-20.6347073466932,-28.4298152422966,-7.42858252478361,-27.4395676107134,14.1320138793156,-4.49046548033639,-7.57392548546456,-1.9838388298022,14.1518053886265,6.25259686157979,-6.15596509037525,-4.14776275731594,8.82945383732078,10.236136199883,-23.4760032723644,-4.64930922688979,14.2068042225083,13.9031483336606,-4.4632565999416,-22.1289575740878,4.07074487235798,-5.95371091435752,7.30855404683822,7.48242712021504,-2.40507738692599,-12.3843106836959,0.0192030801506899,16.3579797234353,23.0068427100772,-10.4089290410191,-3.28918150049044,-7.62787025977491,0.433224043522046,-14.2732769492048,-1.41213293406768,14.4371624850674,-6.66575672078841,5.10437914899451,2.35521595797917,-5.30140800935804,-0.782470850389963,-7.63217093663894,-2.38292613192252,-4.54008863165801,4.74334481196717,3.80810796457579,3.19336625135007,-10.6865161024281,-10.1428211087187,-0.422836133120429
42.7727575952406,-15.351252827444,6.52286287926736,10.8691035209648,-6.83163993548167,13.9011657381476,-2.98591101444022,8.16179918823471,3.96175477490976,0.703528618095341,10.3429741803412,-1.92653683378403,-16.4900401029648,-5.76987443987331,5.95611048299255,2.75422073086202,15.229366428984,-13.6966876340446,6.95817018381936,14.4898723838131,9.43454282412271,6.0249597400076,-19.5929224806312,15.3359280769857,-17.5955462219874,5.72055947746218,-11.8614259452206,-2.39117613670141,-21.394707495538,4.36603828612182,18.7715229646226,2.77366862127232,-1.28722974298019,10.6443008788407,-11.9999789516487,4.52594120173221,3.85952181195875,15.2162954325339,-5.26384527529211,9.69903102188859,-5.49146320435472,3.6756680914101,-10.2304241985053,7.75789812536088,3.29064592545403,-1.64491496109146,12.9728060270667,5.44771782945183,10.0822635039172,9.73533731992569
0.88377843134969,-31.9145136046092,-8.297496222397,-18.2199548686544,19.0657816980594,2.51737722955588,-3.8943208897214,9.8323385948936,1.3273497635638,-8.14802726167509,0.224289613720866,-5.76200335209185,-14.124063489884,-11.0343325389262,4.13194753907283,20.415449981486,-12.6881208102253,4.92821607237528,-5.24978675208766,9.47458422315505,-6.30028242982745,-12.4712304968593,-2.58152906358846,1.14756840429545,11.1540110495287,-21.0384394302596,-9.52223536725445,-8.78365020979786,-7.37903151636143,-4.00955856847989,-12.463816198497,-8.5615127536122,-5.92106016127597,-7.13151268884112,-0.374190684962873,-9.20854380969758,-16.6672761708788,-7.81151176926139,-12.4985063226501,6.14909399493526,-15.174293044588,-9.79083122916048,1.54621133863613,5.07915734971525,9.74188298917678,-1.70433213649499,6.42262726205234,3.7885124032907,3.44181589111054,1.19467289774311
45.8365898578871,-14.1903861550346,14.4641719083329,6.79034964627975,4.62974993434607,-1.66332114385253,0.949602088752741,-6.58724939415876,-9.73578284525134,-5.4500034410606,-5.70147683844971,5.62295877406305,3.86599412874007,-12.5728165543197,20.9129383928482,4.27881019671215,8.04618548670019,-6.80966980595447,-1.64997730515765,3.56016629984258,-4.96137074029389,-3.31097646966639,6.9305250909738,8.74420081809264,2.31591929425064,-2.72140561506824,1.579258406754,-0.522575582298297,-16.1937619103691,-0.356840968945956,0.120910941431438,-5.73560033428295,-1.14986862616541,5.1705186541163,2.83331415335014,6.35566974673973,-3.50398847245392,-1.46180298768106,-0.247378355951907,-10.6083169771943,12.015872799493,4.86004922617909,-15.8944385894605,6.73281556325979,5.29455936732825,12.4206150116122,6.71579897250011,17.1679398016603,9.55246718667851,-5.749895654015
49.8645708395972,-9.62394810268568,11.4102212172413,6.32922503319524,-0.143047881994662,9.05487093649142,1.73024984478394,-7.71645407661874,4.66726992223545,-5.30545245385818,-2.06766188646239,-1.23264495441426,4.25538346776164,-2.09435435155959,2.19609998943586,6.67897286953357,-6.49296879415919,-3.67600261902309,2.54433365795761,2.10399622991084,-4.2093070791597,-2.23986341310197,-0.591256537266226,6.57922020527802,-14.5979965071344,-11.0796044655635,1.4714447695684,-6.53217715557044,-0.272758556992636,0.608060828102195,2.37471924740306,-8.26424735297173,5.45521318576747,-6.71336406385537,3.01115410235424,7.69558704304412,2.13936608466799,5.65040737664696,3.08863421338447,-7.39376201103455,11.8167537998439,1.72998052014572,-10.7432370092994,4.27959619845598,4.88263864264582,2.87693866770832,-7.32961775541984,2.82514984249919,0.81887345953107,2.14466978584928
35.3611074391514,-14.4520515665647,12.0593686811032,-2.32190402782699,14.460455057047,-20.1433641397926,-4.89385759391095,4.79327646482896,-2.65498227911552,5.56272646760054,-2.42538292817923,-0.314712381194292,24.2165552937618,13.2317109259917,11.8033717722931,-6.17177497490577,-19.2574203818829,-2.35094597352573,-7.41463379920594,-16.9128485692764,9.95946662044036,-14.1831266672999,-3.15540991908272,6.82403145479764,4.65333464815222,-1.92035276761793,-10.9424255588584,6.36796069816216,-3.39613068786169,8.22510120251102,2.24664826190145,-5.28649698191762,-12.4014297929887,5.9708880547179,3.68782423369452,-16.6287417828503,0.198730772763366,6.48424500729493,21.5641313270268,-8.16220472857647,9.10910138843922,8.78001173432345,-6.62525517958557,-9.10590266988883,-2.87601897096776,-1.95494055088452,-7.95554847142281,-1.32193043059367,-2.11443307647115,3.58186192120391
54.6275894054269,4.42927489550476,28.0751043856884,8.43233192881394,1.82554167031314,4.98841491470844,7.58832140818833,-0.40698488904758,12.1485229603555,-1.66075458637476,5.02496070576921,13.9053575691318,-7.273767701146,8.30473098684801,9.01184371253383,-1.08917681770541,-8.33622549054604,-2.2554115749461,1.65500495791868,9.68003689862686,-4.60098446882753,-2.78081282521015,-17.5510934200613,-5.54134360077748,9.10643639220897,2.20292811440989,-13.0880198999791,-13.0443174451196,6.65944976180754,-8.74096529905227,-10.2901323715951,-11.058129770527,-5.31817841758811,1.50819511338569,9.07133785285901,11.8357376756742,-0.10713480691267,-14.40729913294,-10.428611770683,-14.2549075996454,-10.8726579389614,14.4152736146945,-15.8909653068966,-4.10310588763402,-13.5926553800346,1.62384320588521,4.4857235973399,-9.90557161428885,-9.57012323124733,18.8550088281203
