V1,V2
3.23283807097422,25.3059532131018
-0.280368571399532,22.3979374370626
26.0587662617535,7.11289129016111
20.7913962951918,21.4684539950663
29.4431580179119,11.6775383129158
8.84694809036674,17.0618531883875
18.0500758904504,21.7685858926906
-18.481592229178,24.6898974812951
26.5586991106416,15.1641868465985
10.98494133125,23.9654686936672
15.6686138209165,13.8495083222065
27.5466609625274,4.96274457254267
-1.75389085872846,29.2328798332276
37.1696764653342,0.00781538352441502
13.564102388193,19.1859982179812
34.9454360012602,-6.96217441723322
-13.3454258171363,19.8340580216096
-17.9800032091455,24.948933733165
8.91465911639615,23.1358530087354
-3.21296028653947,12.206820735151
5.30987550664252,19.7471230172105
17.315551535957,16.009795148807
-35.713160780273,23.795965950052
-19.4879875329641,16.0645169761385
-7.07158277190209,24.0875297734619
-16.2273728608724,30.5340525510687
6.92109006180888,11.8164729011082
-21.0044501916567,32.3640773136014
4.6503146920123,17.3267480224054
-32.6917307608268,12.2154884913219
5.28353315853522,19.452727492842
2.01533457789484,16.0578688027921
9.95986756034627,22.4273182257384
-16.9002472329613,10.1884319035043
5.5626715774719,17.1821671901585
5.27177133286367,23.3227205647769
-27.3816658160955,27.4780393262226
-14.6019124722372,19.6323379822157
32.0039438435387,13.042480087021
-20.176793549703,14.7435403871329
12.9406306995465,14.503616233096
31.8000626155693,10.1094978068756
6.3706371024103,18.500228852112
-5.77285513659814,19.4132108657545
48.997907182502,-16.8895874893175
-20.136890239997,9.27212867401924
